ytid,start_time,class,set
gB3XH5t9QCA,3,fire crackling,train
Y1y9GAjuSt8,20,fire crackling,train
mWyak0g5LLI,30,fire crackling,train
GEbQVdX-YZM,0,fire crackling,train
UgHKb_7884o,4,fire crackling,train
quYru3pzhYo,20,fire crackling,train
Lk5bEoyAsHg,5,fire crackling,train
Ftm2uv7-Ybw,1,fire crackling,train
eXtaM4QM4hk,1,fire crackling,train
L_LUpnjgPso,0,fire crackling,train
M58Dlu6TWN0,0,fire crackling,train
7pTdGR46ZKA,0,fire crackling,train
IJf4QMPEbOI,10,fire crackling,train
bmGsQkLb4yg,0,fire crackling,train
gldJbbNnk3s,5,fire crackling,train
gaVJAlOU3mU,0,fire crackling,train
geDhhWvl1II,11,fire crackling,train
uvs5WDWB9hY,1,fire crackling,train
Y5lYF8hD2jg,8,fire crackling,train
7lcNXqR2RyA,0,fire crackling,train
suk9cR7c_S4,15,fire crackling,train
ZOAExL-xIDM,0,fire crackling,train
IDPhUfPDWKg,0,waterfall burbling,train
6uhRxK_EOm4,5,waterfall burbling,train
GzouLimiWFo,10,waterfall burbling,train
nE_XAauwu1I,10,waterfall burbling,train
cYKG11ast7Q,10,splashing water,train
E7qRkUYu580,60,splashing water,train
zp789sRyQKg,30,splashing water,train
wATW85Biu2c,30,splashing water,train
OjPgeXHjM9k,60,splashing water,train
gEQLKmQ5uss,5,splashing water,train
cRE8DHjNWck,10,splashing water,train
bn9F19Hi1Lk,0,splashing water,test
uom6RoyqFiE,0,splashing water,train
NfRfauY3fFg,0,splashing water,train
3DYyXme1nYg,0,splashing water,train
cO_IFJaWmhA,0,splashing water,train
GaGK7Ifnusg,0,splashing water,train
E9TDXXv_RUE,0,splashing water,train
74_vdVpDN7M,60,splashing water,test
0ANLBX2EgmM,30,splashing water,train
BiOZHuGI4NI,30,splashing water,train
3y3TXbkX_8k,60,splashing water,test
uINQcBokS80,40,splashing water,train
mbTW-Bl2PZg,0,splashing water,train
Xn8tufsbSz0,0,splashing water,test
8Jd9q8mWBPk,40,splashing water,train
r3AJ2v3D42E,30,splashing water,train
v8lHghSuiqE,0,splashing water,train
9asGDOPUVVA,0,splashing water,train
wctr-ab1I-I,0,splashing water,train
-EY3MpibkOE,0,splashing water,train
Xj0B9ttLTuc,0,splashing water,train
1V3oSwkdEVs,0,splashing water,train
atJjZPsvTek,0,splashing water,train
ec_xGmM_tJc,0,splashing water,train
iRVszhxP7SQ,5,thunder,train
NOAk-tr8Xxw,0,thunder,train
3cfFMcj4Guw,0,fire crackling,train
kt4Z2AA5Kj0,0,fire crackling,train
sehQdd14NCY,0,fire crackling,train
cdKop6aixVE,0,fire crackling,train
1ieNfIk3Ruo,4,fire crackling,train
cUoqN-qz-bI,10,fire crackling,train
QXe727SaE54,0,squishing water,train
4AwXmDjXCH4,0,squishing water,train
4nAOEAisdTg,0,squishing water,train
wkbNl0rv2SI,21,squishing water,train
GNR3zucc4X4,19,squishing water,train
vIh4aLX3cZQ,2,explosion,train
MZjZEVgQmno,0,explosion,test
SMfB1REALp4,15,wind noise,train
mtmB30Prqvs,0,wind noise,train
iO-mUnSjMKM,100,wind noise,train
G_kc_VR30VI,10,wind noise,train
9-tOXQLFyNE,10,wind noise,train
NveAIUhEi3M,10,wind noise,train
TxRbeh_YEDY,15,wind noise,test
wI1on2jLi7o,30,wind noise,train
yEn8_X7Ei3A,30,wind noise,train
dd212H6kjEQ,10,wind noise,train
e4jVXy8J3j0,10,wind noise,train
V8sjMUBz_M0,10,wind noise,test
UiRl6C5_uB8,10,wind noise,train
1ElqY3Q01Ig,10,wind noise,train
jG-cNHeHcEI,10,wind noise,test
XPFuadeypCQ,0,raining,train
PR516WiXDgQ,0,raining,train
iZEHi1BbO88,0,raining,train
JR7xo6NodPg,0,raining,train
YTis5Rm5kE8,0,raining,train
cFRcqnCpqoo,0,raining,test
peWTx5JVyA8,0,raining,train
YsUbHfE4n88,0,raining,train
YfIZ8c36BO0,0,raining,test
iQ5t4wD5cac,13,raining,train
jU0KzKRUtw4,0,raining,train
RJjr5yyODE4,25,raining,train
ueGIF6u37vY,6,raining,train
MjiVhwMSiQo,0,raining,train
mI-0nuBf-j0,0,raining,train
R1dyl0qw6k4,0,raining,train
07jWvsTfWXk,0,raining,train
EYv8PaIwgGk,0,raining,train
6PXME1DjsEs,0,raining,train
UKRcA8Mhrkc,13,raining,train
kzbJbd3pFDY,200,raining,train
ZxGqX1cJdSQ,0,raining,train
x7I6tIRUCiE,0,raining,train
MVnD0FRrBnk,10,raining,test
WHeCmI8BBm4,30,wind noise,train
NHC1FnUTE4I,15,wind noise,train
gr8O0eOvZ-0,0,raining,test
rYfR9QZCCbU,10,wind noise,train
ONrlqzWQVX8,10,wind noise,train
JvoX86Epz1w,0,raining,train
wtyPEhr0eL0,0,raining,train
TIycpvvmI1U,15,wind noise,train
DZsGQVsX9ts,5,wind noise,train
F3nRSbGakqI,0,raining,train
9GZsa-hD2uw,15,wind noise,train
j9d5GTaGM9Y,15,wind noise,train
OVrFr5VnFBA,0,raining,train
uAG339WsaU4,15,wind noise,train
glC1fpVTsRk,0,raining,train
3y2DurRJZfE,0,raining,train
5lR9wiBHcRc,0,raining,train
FPLu193PaeU,0,raining,test
su0mYn4I5UE,0,raining,train
q76bMs-NwRk,10,raining,train
ye8YHcVWDec,0,raining,train
310MMIrzGPU,0,raining,train
NkTyGjH7izQ,0,raining,train
oeI4Ulg0q_c,2,raining,train
tNUPvkoLH8M,2,raining,train
gZ6pbDs27-M,0,raining,train
Djx8FyMRIaU,0,raining,train
6KPbFgPK0Bw,40,underwater bubbling,train
07qdE6ZUQzU,0,underwater bubbling,train
n4DEfAKk0&t,0,underwater bubbling,train
G5Mr3NuHjaI,6903,underwater bubbling,train
73uLb6Zc03A,9,raining,train
9QneqUhCVtU,17,raining,train
L5khXsKgj4M,0,raining,train
l29uI7zSocs,0,raining,train
A5-hlx-K51k,0,raining,train
_VkLakwgP3o,0,raining,train
MNAHPNiZN_Q,0,raining,train
E6KAsuTzYkQ,0,raining,train
TIDBAcOIB6Q,0,raining,train
ErD5El3t9Yw,0,raining,train
lWb89n5BpCA,0,raining,train
d9Z23EzMngU,0,raining,train
5em6w-_chK0,0,raining,train
1RA2saByQng,0,raining,train
VpsoeDqrSzM,0,raining,train
XSvVokYP5cA,0,raining,train
dGlmz_4Eii4,0,raining,train
kFCko1dRjoc,0,raining,train
_baULatV7Fc,0,raining,train
uAKWP4OkAmo,0,raining,train
peMTbtcvENo,0,raining,train
XMLp3RzsxHY,0,raining,train
gFtMMOr9uYU,0,raining,train
2Cs2nmRH6fY,0,raining,train
3cWeev19sB8,0,raining,train
_MARMhUrB38,0,raining,train
L0fR5XCjGPU,0,raining,train
SaS5r-WZN78,0,raining,train
bft_8W4_kLc,0,raining,train
OdA4HPPnQxA,0,raining,train
Nj5CUrb4-Tk,0,raining,train
s46QOip04bI,0,raining,test
oMb9SV2PeFk,0,raining,train
QK8elrcOrrE,0,raining,train
P-94kfopAjo,0,raining,train
ueWdXFMXEIc,0,raining,train
Ko2rm9ymPZI,0,raining,train
LdHU18rmIa8,0,raining,train
Bjken4UdJQs,0,raining,train
aoiD56pdZ6I,0,raining,train
eThkr5iSbwU,0,raining,train
YJybSatcxYU,0,raining,train
hL9Rq7yDYQk,0,raining,train
W3k2-Zi-MY8,0,raining,train
QRmRSnkjP6c,0,raining,train
n3RjGbYLNBg,0,raining,train
0tFLcs4dAhs,0,raining,train
-Rq1BtCE_yo,0,raining,train
VCrk92XSHWY,24,raining,train
5ngN2J-kMHE,24,raining,train
8eIGZPwqT2U,0,raining,test
L9_O6gJwG5g,24,raining,train
fUF6dsWN5HQ,0,raining,train
0aYE1kqKtiM,0,raining,train
MAIjytZJI0U,0,raining,train
z6PS_UtksSU,0,raining,train
KDFwztK31og,0,raining,train
n9OnUWdxr2o,0,raining,train
FE_35qyMgdw,0,raining,train
nBrB1G3Vba8,5,raining,train
uMUc59apwpo,2,raining,train
HrO74lj5QBs,17,raining,train
WEPcCaB4JdU,50,raining,train
6cCk199tbcg,14,raining,train
xKjgKgv0xjY,8,raining,train
KpGe8TTNRAo,10,raining,train
hCqsqab2eTg,10,raining,train
CtgSWrOKA4s,27,underwater bubbling,train
-xFSyOIyC-I,0,underwater bubbling,train
p7oVVBW_BHw,0,underwater bubbling,train
3pWg8HSi7is,1,underwater bubbling,train
WphyHLsqV7s,21,underwater bubbling,test
fZy7gH0a7-Q,1,underwater bubbling,test
2Jik9Mxn0NU,5,underwater bubbling,train
Yp60yUb6nYo,10,raining,train
VtgvkG8e2go,0,raining,train
8VU8FKTSTAo,50,raining,train
QIpGVm9CNOU,50,raining,train
6AIVRgAchIo,50,raining,train
ubNfkpbxXUs,0,raining,train
uordO2vHjjI,6,raining,train
WTRTuW72MHw,3,raining,train
I8zbcDDa8gQ,18,raining,train
n5IkQ4wtbHc,10,raining,train
b4uSHAw62A0,10,raining,train
ob4QMUKpbUk,10,raining,test
59_AtP0RW0k,10,raining,train
r2HyTmJJ5aw,15,raining,train
V_sgBUdTfos,20,raining,train
C3phkSA8t78,20,raining,train
3dIK06pR42A,50,raining,train
_7efISW7H3E,20,raining,train
YTPzDhaENz0,20,raining,train
pVDNsddz-6Y,20,raining,train
6CY7mdmPLm4,20,raining,train
XxPSz3OELF8,20,raining,train
vDisiLXqCB0,20,raining,test
MVujKEiuXDc,20,raining,train
Z7p8twwM1YA,20,raining,train
onDYZsV8Wgk,20,raining,train
QIZOjfp_dCY,20,raining,train
NVFr9TiG7mI,20,raining,train
CBxwZ38s8PE,20,raining,train
stxMSE2ecMQ,20,raining,train
Vndv8u0CFlo,17,raining,train
ZLq-79RFHXA,17,raining,train
oe3AjT5_GK8,18,raining,train
R6bEJT5xIM0,14,raining,test
ovrkP8c7AKQ,0,raining,train
1R0XLgI8nNw,20,raining,train
iYpLfnMV2bs,24,raining,train
590pRbhWi78,14,underwater bubbling,train
9qm5kInqZlc,83,underwater bubbling,train
enQxo_fMZ8c,55,underwater bubbling,train
FbkUGkNRySU,44,underwater bubbling,train
ZwEqT_nhm-c,52,underwater bubbling,train
Fb7ybBHo2oY,125,underwater bubbling,test
VqLrZ36k7Z0,1,underwater bubbling,test
7mtLmLbQ2nE,10,underwater bubbling,train
v4BTqTX6uzQ,10,underwater bubbling,train
fKgWkA07LmM,140,underwater bubbling,test
8L0HHaxfRmM,1,underwater bubbling,train
R4oau83-XBI,1,underwater bubbling,train
fDNCZbY9hic,1,underwater bubbling,train
ZWMwuYH6Ahw,1,underwater bubbling,train
_Qpy0Pocvn4,1,underwater bubbling,train
JrTaNsYJL3I,3,underwater bubbling,train
1FMqbLebCe8,1,underwater bubbling,train
mzdhIEhGYCc,1,underwater bubbling,train
eQqdXTZXuHg,1,underwater bubbling,train
Rm9T5YCJLl0,1,underwater bubbling,train
e6hvY6iknhE,1,underwater bubbling,train
nb5csmRinGE,1,underwater bubbling,train
qO25aTLGl10,1,underwater bubbling,test
oK51h5cPCWM,1,underwater bubbling,train
8gORgKNAJAc,1,underwater bubbling,test
S21JoZJ5myI,1,underwater bubbling,train
gZXmc9JNPBM,1,underwater bubbling,train
UffpfazeoMw,2,underwater bubbling,train
8JZAKBjg8xA,2,underwater bubbling,train
ehI_S89tHC0,1,underwater bubbling,train
i9jhcZlMO7E,18,underwater bubbling,train
8E16dL1w8ZI,1,underwater bubbling,train
i8CN1UV98vM,1,underwater bubbling,train
PD8SM1HTuAo,2,underwater bubbling,train
qAVHeqdl2Rw,10,underwater bubbling,train
dx7RT8zf-mw,90,underwater bubbling,train
dtuNXcpchiI,0,raining,train
hKMzod5-lBU,20,raining,train
MINy6LiuOjs,13,raining,train
-JJeqOpzdm8,20,raining,train
ZoBkboMXvrQ,15,raining,train
43ZI5h-ekN0,13,raining,train
1boT-1cjSpw,0,raining,train
qlSJGcyKSGs,20,raining,train
tuWIRGQidhQ,20,raining,train
7L9PuJu1K6o,17,raining,train
KDfl7SmqXd4,56,raining,test
sob8r6LWwGU,15,raining,train
Z7kgwmfNlv8,0,raining,train
_9vdPfU8yMo,15,raining,train
75xv_NP0zEs,0,raining,train
v9vkQ0nCaSk,18,raining,train
95vSj5xpxLg,17,raining,train
Lm3zy5yVid0,12,raining,train
pTa9f6yxlog,12,raining,train
Oo5NYh4xhfI,0,raining,train
LnZ8PH4RN90,0,raining,train
3JrbhFweT_Q,0,raining,train
s2YBqbVYBMM,0,raining,train
jnURXue9HV0,12,raining,test
fp14mKctaZc,0,raining,train
OQFNfcKbnzY,12,raining,train
zXE1RtDjbyg,18,raining,train
IhM1ODkIZew,12,raining,train
Uw4cqgVcBQ8,18,raining,train
vvDYVaTjkbc,19,raining,train
W7aVL87Lf8Y,20,raining,train
JykQbg5W9i8,0,raining,train
4ASgU109j1s,30,raining,train
n0MffS4B6IU,30,raining,train
nYfN_59rThQ,18,raining,train
bxgC7FqtWD4,18,raining,train
xno2xRLy0yY,12,raining,train
BQN1r7K9Vwg,12,raining,train
1MKTiM3UUIM,18,raining,train
AOZ3AZY_Yq8,0,raining,train
59_AtP0RW0k,13,raining,train
MVxbOrUFlZ0,15,raining,train
d3_vKkvQ95k,0,raining,train
u9IcZpPB-LE,0,raining,train
9LLTkBNxhyc,12,raining,train
UOGaC9QlHaE,12,raining,test
9QPPd7HsQRU,18,raining,train
wmv8gAVaIHI,0,raining,test
lQ0fS2meTYQ,0,raining,train
W0bk_17JKSk,0,raining,test
_TbZ8Jb5nek,18,raining,train
3oioWytRiTg,12,raining,train
tVhZ-FEwj3k,20,raining,train
ddgKvX3v8Vc,2,raining,train
bUntI90An-U,23,splashing water,train
dtR2U-KsE3g,0,squishing water,train
jGiBBq7dBpk,10,squishing water,train
kfdfo13OInE,2,splashing water,train
JnkQQuIzByo,2,splashing water,train
vPhg6sc1Mk4,0,squishing water,train
rET3lp6kk2E,0,squishing water,train
zbc4X2InmdA,0,squishing water,train
zFgSpt6JNek,0,squishing water,train
RC_N8sHR-3I,0,squishing water,train
hT-VE5vCkr8,12,splashing water,train
5mL_INKdIrY,2,splashing water,train
ObGY3_gOoaY,8,splashing water,train
ECDs8nI1eQA,0,squishing water,train
Uj25WLM6YFo,0,splashing water,train
bSbb-Wxn0uE,0,squishing water,test
LSCfFgF3l40,0,squishing water,train
XRj751xgPjk,2,splashing water,train
a137MYbRA6M,0,splashing water,train
nSJ67PGjQfQ,0,squishing water,train
B1T06UhcX0Q,21,squishing water,train
mZ9RoWgyO-o,8,splashing water,train
r5-NObZbbmI,13,squishing water,train
3vmlIGCUY60,6,splashing water,train
nPit8KqqFwI,10,squishing water,train
8NUM31a-Igk,0,splashing water,train
v_aEmfaDO1o,27,squishing water,train
v4S0IadMOxM,8,squishing water,train
GogsbiJgOuw,0,splashing water,train
_Ujn220Suyo,8,splashing water,train
sQoraZ6B0Bw,7,squishing water,train
YupZM5Tpldc,17,squishing water,train
AnkRC4vINJE,17,squishing water,train
envvGKwlNd4,0,splashing water,train
Ax1Hxwi303U,18,splashing water,train
upBuPAWtlWk,13,splashing water,train
hEh8W7Vyuys,60,squishing water,train
MD0tXdSsnBA,9,squishing water,train
PfQWMrLO3hQ,44,squishing water,train
5iLESlcQwpk,0,squishing water,test
WojSG4m052g,0,squishing water,train
q7Avnx1gadQ,4,squishing water,train
Wf0rbmmqnHE,2,squishing water,train
p63DBOqFTcY,4,squishing water,train
n5oW1JgASCU,40,underwater bubbling,train
UOkcvGPHsgk,1,underwater bubbling,train
cWAE3VkZzts,30,wind noise,train
ox1xHrMLOyk,749,fire crackling,train
EqqpcFj8G-s,10,fire crackling,train
UgHKb_7884o,10,fire crackling,train
kc4HBytSiAE,10,fire crackling,train
WuHSBSLK3_A,10,fire crackling,train
zVl-W9cjz6U,2,fire crackling,train
7tBIAeduKR0,5,fire crackling,train
1zLPRzK19GQ,317,fire crackling,train
VgG_JK38L4w,10,fire crackling,train
4Z_rJW9Mpqg,1,fire crackling,train
d8O59uIWvqM,1,fire crackling,train
unbuZC5zM8E,20,fire crackling,train
wEfHStYw4cM,2,fire crackling,train
DBz6v0AZEnM,60,fire crackling,train
wwOoUo5cnVg,2,fire crackling,train
twjMT-zij2k,2,fire crackling,train
OUw7WKxyeTw,10,fire crackling,train
vr4sAvPSpEA,1,fire crackling,train
_RPMMO2I8a0,2,fire crackling,train
bmGsQkLb4yg,1,fire crackling,train
NUKKzdVy0EI,20,fire crackling,train
NxlLpH3ArNM,5,fire crackling,train
AWKzr6n0ea0,2,fire crackling,train
EKe9gOGeIMU,0,fire crackling,train
PDZtVTgTElY,10,fire crackling,train
_deFeO_gnwc,1,fire crackling,train
CNG6oys6pf4,220,fire crackling,train
9f9eFPHEyJI,175,fire crackling,train
ybnLiuOk7k8,360,fire crackling,test
Te7Eb9Gdtr0,72,fire crackling,train
I3CrGL2ymFU,1,fire crackling,train
caFIldooNnU,746,fire crackling,train
pW4VVZ-ljbw,20,fire crackling,train
tvNdPc7ed90,10,fire crackling,test
0yfH53kBiYA,60,fire crackling,train
msYT1dVxs4c,3451,fire crackling,train
4Pb8uua2qiI,781,fire crackling,train
Le-fXXaqb7M,10,thunder,train
yGxru_aejY4,5,thunder,train
_azcaqjLkiY,30,thunder,train
-K0pK4qRtgA,30,thunder,train
vU3misJFgTI,30,thunder,test
a3czf_ZD3zs,310,thunder,train
0AwU6lVxS3U,10,thunder,train
8MgFd5_Btco,10,thunder,train
HsQlpaYTE0s,10,thunder,train
WBzodnSrjG8,3,thunder,train
lsIrEA1dR3I,0,thunder,train
zrsny_TKqtE,411,thunder,train
Yn-Gg29t5fc,2,thunder,train
3Gwsle4rTII,5,thunder,train
GidOenFi8MY,3,thunder,train
0XPEi0-IUtA,1,thunder,train
rJiItdoF8CI,60,thunder,train
CRtLJ0dS6C4,2,thunder,test
cx8ZUCFI20Y,2,thunder,train
O2gfMDnATMw,2,thunder,train
Gz-jBbuqHZg,2,thunder,train
7TFSC-7GBQ0,2,thunder,train
CI0jX5TMs0Q,10,explosion,test
iv5g2MhPT5I,1,explosion,train
Ezmqd42xLyA,34,explosion,train
YUlXtTRi-Qg,15,thunder,train
Zhq_ThHG2gA,1,thunder,train
qYDfWUxhsIY,1,thunder,test
bGahK2A_fF0,60,thunder,train
LQOt1PccESY,1,thunder,train
r1YLIJh6uY4,2,fire crackling,train
B1T06UhcX0Q,1,squishing water,train
vPhg6sc1Mk4,1,squishing water,train
bn9F19Hi1Lk,1,squishing water,train
nPit8KqqFwI,1,squishing water,train
eDvQv1U53zg,2,squishing water,train
4KlE5wN4n3E,1,squishing water,train
xhqsgyC9Hwk,1,squishing water,train
3pEZQ1VnECY,1,squishing water,train
EVg-ID_2_QE,2,squishing water,train
9vsHmM8oQBg,2,squishing water,train
DHrbUgmlTOA,5,splashing water,train
zdZoKxCpe-c,40,splashing water,train
zg6iMSqpfj8,10,splashing water,train
WHPEKLQID4U,1,squishing water,train
Xn8tufsbSz0,1,squishing water,train
sksNCp00R7U,1,squishing water,train
E-lbpHIkaTo,2,squishing water,train
6f0y1Iaorug,2,squishing water,train
7DUKPsyzx0E,1,squishing water,test
_E1Q0KHs_Is,1,squishing water,train
WxfmULzzKoU,1,squishing water,train
CTRmgF5N_h4,1,squishing water,train
6bq1fGI__7g,1,squishing water,train
LydoK7hXKbs,1,squishing water,test
Kjp9RDm_2qc,1,squishing water,train
qTv8lRXM6Tw,1,squishing water,train
PfQWMrLO3hQ,1,squishing water,train
DGIXT7ce3vQ,1,squishing water,train
8dbIQJAcJdE,30,squishing water,train
3raVUTPAd-w,1659,squishing water,train
KneouT_z1-U,1,squishing water,train
BfkvBw2wrVE,10,squishing water,train
jJkEiw6Gh0U,5,squishing water,train
E8fiyj1hNwk,1,squishing water,train
IvjMgVS6kng,3,squishing water,train
l421II0duVg,5,squishing water,train
1Ef9CAZ3OrQ,60,squishing water,test
blAB_JqAJNw,30,squishing water,train
5Znklmom-5o,5,squishing water,train
u4U98xa1nUw,2,squishing water,train
JsEbVpTCd90,2,squishing water,train
icDwkh0kF0k,30,splashing water,train
vqx9i1RJXG4,5,squishing water,train
8NEIcg-vw6U,5,waterfall burbling,train
NOFZqZeaJ_A,2,squishing water,test
b5LxZb23CUQ,15,splashing water,train
6uhRxK_EOm4,30,squishing water,train
0w712_FeYMY,0,splashing water,train
aUBv51qlnBQ,18,splashing water,train
CC51i77e5ds,2,waterfall burbling,train
b7EzXFveBtk,15,splashing water,train
fEe7xEmfkAo,60,squishing water,test
cPqUiusjkRs,30,squishing water,train
_QB56FuiF68,17,splashing water,train
xvNNTc6ZPtQ,13,splashing water,train
W22UrX75rBs,13,splashing water,test
QZOzfoqt_UY,1,splashing water,train
B5EHeVLSA4o,30,splashing water,train
9arfc9VGHxQ,1,squishing water,train
D5pMbE25p7w,2,squishing water,train
JekUNGo-RVk,0,splashing water,train
c88vRICwCiY,120,squishing water,train
pUhx95gIsIo,5,waterfall burbling,train
KSMnVUB0GWs,0,splashing water,train
zFIqxxL4Z7Y,2,squishing water,train
NNp08pT3G8g,5,squishing water,train
SzmtdpXTSb8,0,splashing water,train
FD9X71Y3XxA,3,squishing water,train
DURYb3TZO0U,10,squishing water,train
yoclKoFFrpM,60,squishing water,train
J36FieuyUi0,30,squishing water,train
B8zBtzYYBDc,15,splashing water,test
PbdpECkFWEU,60,squishing water,train
4aM_AgHh8xc,8,splashing water,train
SXs79Atiwis,60,squishing water,train
ilqlSBYfCGs,5,squishing water,train
VEM9TTCJB9U,10,squishing water,train
C_aEYm2oe4k,30,squishing water,test
oktMbwzXD-s,5,waterfall burbling,train
3O7z2-h2zu4,60,splashing water,train
fX_tKCq-q9Q,30,squishing water,train
JNyBc8a_hGY,60,squishing water,train
UnhZ_Pt1_P4,24,splashing water,train
XhxYfqzmSaw,2,squishing water,train
dJTrynSEgKA,5,squishing water,train
oz3jpcRJ1MA,10,squishing water,train
